ID	Log price (1 billion VND)	Log area (square meters)	Bedrooms	WC	Parking	For rent	Infrastructure	Facade	Number of floors	Log usable area (square meters)	Latitude	Longitude	Cluster	Distance to center 0	Distance to center 1
1438	1.2947271675944	4.605170185988092	3.0	2.0	1	0	1	0	2.0	5.298317366548036	10.9012444	106.8526661	1	1046.420372176386	11.72516632810034
1439	2.501435951739211	4.48863636973214	3.0	3.0	1	0	1	1	2.0	5.181783550292085	10.7792972	106.6557053	1	1058.7911772450182	13.818858823840104
1440	1.8718021769015913	4.248495242049359	4.0	4.0	1	0	1	0	2.0	4.941642422609304	11.93659	108.4351306	1	958.9271558221333	218.99649639290928
1441	1.6094379124341003	3.6109179126442243	5.0	4.0	1	0	1	0	5.0	5.220355825078324	21.0811211	105.8180306	0	96.74061598239547	1141.5442146666721
1442	1.5686159179138452	3.044522437723423	3.0	2.0	0	0	1	0	4.0	4.430816798843313	10.7663159	106.6702905	1	1060.3047882500452	13.59097166612019
1443	1.6094379124341003	3.828641396489095	2.0	2.0	1	0	1	0	2.0	4.5217885770490405	20.9701912	105.7738023	0	87.98416128586969	1129.6889093194904
1444	3.2088254890146994	5.616771097666572	6.0	7.0	0	0	0	1	3.0	6.715383386334681	10.7409575	106.6188958	1	1062.8802096385778	19.6240494313158
1445	1.7578579175523736	3.970291913552122	4.0	3.0	1	0	1	1	4.0	5.356586274672012	21.0371767	105.8151591	0	92.46289314868389	1136.7048863344723
1446	1.5686159179138452	4.418840607796598	3.0	2.0	1	0	0	1	2.0	5.111987788356544	20.9493584	105.8444419	0	82.37832881543127	1126.7062184965991
1447	1.8082887711792655	3.7376696182833684	3.0	3.0	1	0	1	0	2.8	4.767289035464526	10.7997058	106.6903408	1	1056.6983444019763	9.446580316991305
1448	0.7419373447293773	4.189654742026425	2.0	2.0	0	0	1	0	2.0	4.882801922586371	10.954397	106.8368423	1	1040.411768903828	14.156428466014015
1449	0.9162907318741551	3.912023005428146	2.0	2.0	1	0	1	1	2.0	4.605170185988092	10.7833374	106.7660211	1	1058.9415425433212	7.9898119970001895
1450	1.547562508716013	3.4011973816621555	2.0	2.0	1	0	0	0	2.0	4.0943445622221	10.7837843	106.6266476	1	1058.1567350324194	16.20872642761116
1451	1.4816045409242156	3.871201010907891	2.0	2.0	1	0	1	0	2.0	4.564348191467836	10.792434	106.6175082	1	1057.1548335727537	16.66691052916282
1452	1.8562979903656263	3.8918202981106265	3.0	3.0	1	0	1	0	2.0	4.584967478670572	10.8002545	106.6774948	1	1056.5712483740435	10.521634144328292
1453	1.766441661243765	3.5263605246161616	3.0	3.0	0	0	1	0	2.0	4.219507705176107	10.7992256	106.6784861	1	1056.6905740604927	10.499813157011761
1454	0.6151856390902335	2.9444389791664403	2.0	2.0	0	0	0	0	3.0	4.04305126783455	20.9990137	105.8529654	0	86.93448167752938	1132.128037836239
1455	2.322387720290225	4.007333185232471	4.0	4.0	1	0	1	0	4.0	5.393627546352362	10.7944664	106.662427	1	1057.1388825175177	12.24582301314359
1456	0.5596157879354227	3.4965075614664802	2.0	2.0	0	0	1	0	2.0	4.189654742026425	10.7454214	106.7323435	1	1062.9551353316772	12.417071604721029
1457	1.791759469228055	3.6888794541139363	4.0	6.0	1	0	1	1	6.0	5.480638923341991	21.0316443	105.8246266	0	91.4776983631336	1136.0033353849929
1458	0.5766133643039938	3.871201010907891	2.0	3.0	1	0	1	0	2.0	4.564348191467836	10.7897272	106.6278215	1	1057.501801199217	15.784062868247249
1459	0.5007752879124892	3.8066624897703196	2.0	3.0	1	0	1	0	2.0	4.499809670330265	10.7877024	106.6325152	1	1057.7481714875225	15.437026127420518
1460	1.4816045409242156	3.9318256327243257	4.0	3.0	1	0	1	0	3.0	5.030437921392435	10.8215679	106.5994948	1	1053.839714152712	17.522587736578775
1461	1.7404661748405046	4.48863636973214	1.0	1.0	0	0	1	1	1.0	4.48863636973214	10.8560922	106.7457752	1	1050.743303152872	1.1709205730892018
1462	1.8718021769015913	4.0943445622221	4.0	5.0	0	0	0	0	4.0	5.480638923341991	10.7727266	106.6034287	1	1059.2832464556625	19.023586245356366
1463	2.028148247292285	3.6375861597263857	5.0	4.0	1	0	1	0	4.0	5.0238805208462765	10.740653	106.7159075	1	1063.3934195537317	13.415877796058124
1464	1.4701758451005926	3.6888794541139363	3.0	4.0	1	0	1	1	4.0	5.075173815233827	20.9854007	105.8409819	0	86.11419212319439	1130.7300146717648
1465	1.9459101490553132	4.356708826689592	5.0	3.0	1	0	1	0	5.0	5.966146739123692	21.0002636	105.8159136	0	88.76686255017633	1132.6102433895624
1466	1.0116009116784799	3.8066624897703196	1.6	1.0	1	0	1	0	1.0	3.8066624897703196	10.8580635	106.744012	1	1050.5141180070837	1.405973836336254
1467	2.186051276738094	3.828641396489095	4.0	4.0	1	0	0	0	3.6	5.109575241951159	10.8025426	106.6778127	1	1056.3187142750937	10.348859118082682
1468	2.066862759472976	3.871201010907891	3.0	4.0	1	1	0	0	2.0	4.564348191467836	10.7864597	106.6585119	1	1058.0091444861357	13.1001387715931
1469	1.7749523509116738	3.871201010907891	3.0	4.0	1	1	0	0	2.0	4.564348191467836	10.8092845	106.6289967	1	1055.3343591128607	14.79553574535764
1470	1.667706820558076	4.875197323201151	3.0	2.0	1	0	1	0	2.0	5.568344503761097	10.9531899	106.860029	1	1040.7088032925064	15.758630975581054
1471	2.451005098112319	3.9889840465642745	4.0	5.0	1	0	1	0	4.0	5.375278407684165	10.7996461	106.6524824	1	1056.5151444931453	12.886510466561925
1472	2.4423470353692043	4.0943445622221	19.0	19.0	0	0	1	1	16.8	6.915723448631314	20.9925823	105.8393044	0	86.90703918179427	1131.5408958312319
1473	0.7178397931503168	4.532599493153256	4.0	4.0	1	1	0	0	1.0	4.532599493153256	11.0159709	106.8355372	1	1033.5698001345504	19.919616664202685
1474	2.163323025660538	4.0943445622221	3.0	3.0	0	0	1	0	2.0	4.787491742782046	10.7973609	106.6920327	1	1056.9676310952154	9.479232155800805
1475	1.547562508716013	3.4011973816621555	2.0	2.0	1	0	0	0	2.2	4.189654742026425	10.8052133	106.6621084	1	1055.9435247585186	11.667394784783637
1476	1.766441661243765	3.5263605246161616	3.0	3.0	0	0	1	0	2.0	4.219507705176107	10.7890806	106.668137	1	1057.7653737872893	12.079515470078297
1477	1.824549292051046	3.6375861597263857	3.0	3.0	1	0	1	0	2.0	4.330733340286331	10.8097371	106.6895281	1	1055.5799464353588	8.840821629562225
1478	2.0541237336955462	3.8066624897703196	3.0	4.0	0	0	0	0	3.0	4.90527477843843	10.7867828	106.6535626	1	1057.9492895915087	13.524762923342104
1479	2.163323025660538	4.0943445622221	3.0	3.0	0	0	1	0	2.0	4.787491742782046	10.7882542	106.6704676	1	1057.8687898114133	11.933975714093414
1480	1.8562979903656263	4.0943445622221	4.0	4.0	1	0	0	0	2.0	4.787491742782046	10.7621174	106.6288209	1	1060.5737600381876	17.314586397575088
1481	1.547562508716013	3.4011973816621555	2.0	2.0	1	0	0	0	2.0	4.0943445622221	10.7975397	106.6759725	1	1056.8650750769852	10.832140375286386
1482	1.7227665977411035	4.394449154672439	1.0	1.0	1	1	1	1	1.0	4.394449154672439	20.9541821	105.8323546	0	83.4373398320207	1127.3526698442458
1483	1.8562979903656263	3.8918202981106265	3.0	3.0	1	0	1	0	2.0	4.584967478670572	10.794179	106.6840169	1	1057.2794269610074	10.370868658822156
1484	1.4350845252893227	3.6888794541139363	5.0	3.0	0	0	1	0	5.0	5.298317366548036	10.8234812	106.6890354	1	1054.050844047583	8.126873709826297
1485	1.55814461804655	5.0369526024136295	4.0	4.0	0	0	1	0	3.0	6.135564891081739	16.0504684	108.2095168	0	516.7751349312764	598.7327274188467
1486	2.6026896854443837	3.8918202981106265	4.0	4.0	0	0	0	1	3.2	5.054971107916307	12.2358009	109.1942219	1	950.6540137779498	306.79493388187285
1487	2.1041341542702074	4.276666119016055	3.0	3.0	0	0	1	0	3.0	5.375278407684165	11.9323188	108.4230428	1	959.0692230391519	217.63605386084515
1488	1.7227665977411035	3.828641396489095	5.0	5.0	0	0	1	0	9.0	6.025865973825314	21.0632352	105.8317287	0	94.33940746217091	1139.4359559439047
1489	2.2823823856765264	4.174387269895637	6.0	7.0	0	0	1	0	3.0	5.272999558563747	11.9641727	108.4431953	1	956.1665685038366	221.4182588543253
1490	1.33500106673234	3.8066624897703196	4.0	4.0	1	0	1	1	5.0	5.41610040220442	20.981997	105.8498515	0	85.36797688397168	1130.271566603541
1491	1.4586150226995167	3.6635616461296463	4.0	4.0	1	0	0	0	5.0	5.272999558563747	21.0739704	105.790872	0	97.2486585473314	1141.0104716316382
1492	1.5686159179138452	4.007333185232471	4.0	3.0	1	0	1	0	4.0	5.393627546352362	10.7740578	106.6474783	1	1059.3338140710346	14.88701094925644
1493	1.5040773967762742	3.6888794541139363	4.0	4.0	0	0	1	1	4.0	5.075173815233827	21.0368973	105.8346667	0	91.55471271899751	1136.4917950572867
1494	1.5151272329628591	4.543294782270004	2.0	1.0	1	0	1	1	1.0	4.543294782270004	10.8825488	106.7211209	1	1047.664371631485	4.950819468534088
1495	2.7013612129514133	4.605170185988092	4.0	4.0	0	0	0	0	5.0	6.214608098422191	10.7478829	106.6118492	1	1062.0798674714995	19.7469968455533
1496	1.2237754316221157	3.58351893845611	3.2	4.0	0	0	1	0	4.0	4.969813299576001	21.0191246	105.8360339	0	89.70899295993371	1134.5107730528705
1497	2.772588722239781	4.532599493153256	5.0	5.6	1	0	1	0	5.0	6.142037405587356	10.8454196	106.7584063	1	1052.0030273837924	1.0406478435423445
1498	1.589235205116581	4.02535169073515	4.0	3.0	1	0	1	1	4.0	5.4116460518550396	10.791432	106.6437939	1	1057.3862805191416	14.159535906205623
1499	2.4423470353692043	4.0943445622221	4.0	4.0	0	0	1	1	3.8	5.429345628954441	10.7557614	106.6126331	1	1061.207925693557	19.163101575072556
1500	2.3513752571634776	4.605170185988092	4.0	4.0	1	0	0	1	5.0	6.214608098422191	21.0186765	105.884813	0	87.59044218152859	1134.022084463386
1501	2.322387720290225	4.174387269895637	5.0	3.0	0	1	1	1	4.2	5.60947179518496	12.2172344	109.2001536	1	952.8156951264725	306.33590827354175
1502	1.5665304114228238	3.58351893845611	4.0	4.0	0	0	1	0	3.0	4.68213122712422	20.34727	106.48092	0	29.081056652036565	1055.9531070275834
1503	0.30010459245033816	4.0943445622221	2.0	2.0	0	0	0	0	2.0	4.787491742782046	16.49691	107.56424	0	445.518997598238	633.4374759083614
1504	1.3609765531356006	4.0943445622221	3.0	3.0	1	0	1	0	2.0	4.787491742782046	10.8200411	106.7039308	1	1054.5118160910285	6.895880995620051
1505	2.501435951739211	4.2626798770413155	5.0	5.0	0	0	0	1	1.0	4.2626798770413155	21.0120044	105.9447359	0	84.68572606766547	1132.7756192901732
1506	2.6602595372658615	4.418840607796598	6.0	5.0	1	0	0	0	5.0	6.028278520230698	21.0510426	105.8079443	0	94.17685333486389	1138.3085586507086
1507	2.2823823856765264	4.02535169073515	5.0	5.0	1	0	1	0	5.0	5.634789603169249	10.7939942	106.6448453	1	1057.106603007827	13.919818153578992
1508	2.5641798306825083	4.499809670330265	8.0	8.0	0	1	1	0	4.0	5.886104031450156	10.7738655	106.6777412	1	1059.5036571204766	12.42174820824345
1509	1.091923300517313	4.204692619390966	4.0	4.0	0	0	0	0	2.0	4.897839799950911	10.8372356	106.6216229	1	1052.195626517867	14.842718208414164
1510	2.6100697927420065	4.382026634673881	5.0	6.0	1	0	1	1	5.0	5.991464547107982	10.8416617	106.6359499	1	1051.7693978541492	13.230401053845652
1511	1.6094379124341003	3.9318256327243257	4.0	3.0	1	0	0	0	2.0	4.624972813284271	10.7997882	106.630604	1	1056.3967176148876	15.026929887892368
1512	1.6486586255873816	3.828641396489095	4.0	4.0	1	0	1	0	3.0	4.927253685157205	10.7683072	106.6031065	1	1059.7729131376796	19.294125580440728
1513	2.3978952727983707	4.382026634673881	6.0	5.0	0	0	1	0	5.0	5.991464547107982	10.7983959	106.6316362	1	1056.5561243124578	14.987824310502104
1514	1.0986122886681098	4.110873864173311	2.0	1.0	0	0	0	0	13.0	6.675823221634848	10.8250728	106.7209057	1	1054.0458690050964	5.07614575225759
1515	1.2029723039923526	3.8918202981106265	4.0	4.0	1	0	1	0	2.0	4.584967478670572	10.8013384	106.6179585	1	1056.1675198169892	16.235426262641642
1516	1.9459101490553132	4.248495242049359	4.0	4.0	1	0	1	0	3.0	5.3471075307174685	21.0361483	105.8282177	0	91.76660031124146	1136.46864394134
1517	1.4350845252893227	3.6888794541139363	4.0	4.0	1	0	1	0	5.0	5.298317366548036	10.7432117	106.6833978	1	1062.9373076479137	14.726355695467351
1518	1.8562979903656263	3.5553480614894135	4.0	4.0	0	0	1	0	5.0	5.1647859739235145	21.0021807	105.8508154	0	87.34820625902424	1132.4984077661347
1519	1.9740810260220096	3.8066624897703196	10.0	4.0	1	0	1	1	5.0	5.41610040220442	20.9691116	105.7688504	0	88.14762677438651	1129.6186313947412
1520	1.6094379124341003	5.497168225293202	4.0	4.0	1	0	1	0	9.2	7.716371709348197	10.9195379	106.8831366	1	1044.6105088769984	15.61272562760143
1521	2.624668592163159	4.1588830833596715	4.0	4.0	0	0	1	1	5.0	5.768320995793772	20.8496894	106.6730565	0	78.68894176441285	1111.4442664372157
1522	0.7419373447293773	6.075346031088684	3.0	2.0	0	1	1	1	2.0	6.76849321164863	11.7096516	106.5911643	1	955.1330153520584	96.77326289724449
1523	1.5665304114228238	4.477336814478207	3.0	4.0	0	0	0	0	3.0	5.575949103146316	20.8508055	106.6789703	0	79.16620454223073	1111.5634901056274
1524	1.5686159179138452	4.499809670330265	2.0	1.0	0	0	0	1	1.0	4.499809670330265	10.8325562	106.7663428	1	1053.4789803972294	2.6780753751924506
1525	1.4350845252893227	4.1588830833596715	3.0	3.0	1	0	1	0	3.0	5.2574953720277815	10.8066305	106.6260752	1	1055.6159408381675	15.196986291268008
1526	1.2809338454620642	3.912023005428146	4.0	4.0	1	0	0	1	2.2	4.700480365792417	10.7763274	106.6008768	1	1058.8723016535916	19.082890953847546
1527	1.6486586255873816	4.007333185232471	4.0	4.0	1	0	0	0	4.0	5.393627546352362	10.7695049	106.61276	1	1059.6814892694304	18.317593880705907
1528	0.9932517730102834	3.6888794541139363	3.0	3.0	0	0	1	0	3.0	4.787491742782046	10.8519272	106.7687166	1	1051.3427879600017	1.378362475289173
1529	1.6094379124341003	3.912023005428146	4.0	3.0	1	0	0	0	3.0	5.0106352940962555	10.8495783	106.810518	1	1051.867847661807	5.937729333152619
1530	2.0149030205422647	4.605170185988092	3.0	2.0	0	0	1	1	2.0	5.298317366548036	16.0539111	108.2354662	0	517.5526593953515	599.843422736446
1531	1.1474024528375417	4.48863636973214	3.0	2.0	1	0	1	0	1.6	4.958639998977875	10.8435839	106.6091809	1	1051.435227385828	16.122014600768807
1532	3.044522437723423	4.406719247264253	4.0	4.0	1	0	1	0	5.0	6.016157159698354	21.0256221	105.7677817	0	93.6259188907027	1135.8840697009591
1533	0.9122827104766164	3.091042453358316	2.0	2.0	0	0	1	1	1.2	3.2733640101522705	10.8002425	106.6676456	1	1056.5230687480707	11.419898109565592
1534	1.5260563034950492	3.6888794541139363	4.0	4.0	0	0	1	0	5.0	5.298317366548036	20.9860725	105.8465525	0	85.925471406564	1130.7531810589494
1535	2.0541237336955462	3.8066624897703196	3.0	3.0	1	0	1	0	4.0	5.19295685089021	11.5190638	106.8856933	1	978.1294182145538	75.2232637997819
1536	1.0986122886681098	3.784189633918261	4.0	4.0	0	0	1	0	4.0	5.170483995038151	20.9699557	105.7798664	0	87.63889798435939	1129.6029073173534
1537	1.2237754316221157	3.4339872044851463	3.0	4.0	1	0	0	1	5.0	5.043425116919247	20.9923852	105.8136426	0	88.10043372281936	1131.75938721109
1538	1.1314021114911006	4.0943445622221	4.0	4.0	1	0	1	0	2.0	4.787491742782046	10.7694936	106.608298	1	1059.6633671987427	18.737269454366107
1539	1.9459101490553132	5.181783550292085	3.0	4.0	1	0	1	0	2.0	5.87493073085203	10.854248	106.7529054	1	1050.9900595198917	0.3815230544264684
1540	0.47000362924573563	3.4011973816621555	4.0	4.0	0	0	0	0	1.0	3.4011973816621555	10.8839675	106.5870611	1	1046.8541794244036	18.77692730313749
1541	1.5686159179138452	4.700480365792417	4.0	4.0	1	0	1	0	2.0	5.393627546352362	10.8750169	106.6292408	1	1048.0327778295555	14.069291604846185
1542	1.0986122886681098	3.6888794541139363	4.0	4.0	0	0	1	0	2.0	4.382026634673881	10.7614215	106.624277	1	1060.630572482931	17.76142263218233
1543	0.8329091229351039	4.418840607796598	3.0	2.0	0	0	0	0	1.6	4.888844237042334	10.9568986	106.8085276	1	1039.942921946383	12.723823453160685
1544	1.5260563034950492	3.091042453358316	3.0	4.0	0	0	1	0	5.0	4.700480365792417	10.8035449	106.688791	1	1056.263864862363	9.310300926421649
1545	2.772588722239781	4.859812404361672	6.0	4.0	0	0	1	0	2.0	5.552959584921617	10.720293	106.6101465	1	1065.1379385074388	21.864832377567787
1546	2.917770732084279	5.991464547107982	14.0	14.0	1	0	1	1	14.0	8.630521876723241	10.8764193	106.7733063	1	1048.651813963487	3.052884942279577
1547	2.3513752571634776	4.174387269895637	8.0	5.4	0	0	1	0	6.0	5.966146739123692	21.020991	105.8121331	0	90.99566541055431	1134.9412205895028
1548	2.760009940032921	5.929589143389895	4.0	4.0	0	0	1	1	6.8	7.846511755571956	10.7540092	106.5827321	1	1061.2770903964977	22.017433093345705
1549	1.8562979903656263	4.605170185988092	4.0	4.0	0	0	0	1	3.6	5.886104031450156	10.7411353	106.5965813	1	1062.7644930935644	21.534832410905103
1550	1.9387416595767009	3.7612001156935624	5.0	4.0	1	0	0	1	5.0	5.3706380281276624	21.0378985	105.8080111	0	92.8660717056875	1136.8524996090464
1551	1.252762968495368	3.912023005428146	4.0	4.0	1	0	1	0	2.0	4.605170185988092	10.7595829	106.599273	1	1060.7260284554266	20.149854564448923
1552	0.9555114450274363	2.995732273553991	3.0	3.0	0	1	1	0	4.0	4.382026634673881	20.0926177	105.8789403	0	40.884723869673024	1031.5093147641157
1553	1.4586150226995167	3.4011973816621555	4.0	4.0	0	0	1	1	6.6	5.288267030694535	21.0320937	105.7698201	0	94.150539615137	1136.580209075392
1554	2.5494451709255714	4.276666119016055	4.0	4.0	0	0	1	1	3.4	5.500441550638171	10.737658	106.6769621	1	1063.5214992284339	15.628275270723243
1555	1.7047480922384253	5.5909869805108565	3.0	3.0	0	0	1	1	3.6	6.8719208259729205	10.8678038	106.7445156	1	1049.435533773166	1.9613241384464952
1556	1.916922612182061	4.174387269895637	4.0	5.0	0	0	1	0	4.0	5.560681631015528	10.8467644	106.7662221	1	1051.9008033242724	1.380832573429112
1557	2.163323025660538	3.912023005428146	4.0	5.0	0	1	0	0	4.0	5.298317366548036	21.0087017	105.8401356	0	88.4800214997027	1133.3185354892828
1558	1.667706820558076	3.4011973816621555	4.0	4.0	1	0	0	0	4.0	4.787491742782046	10.7844579	106.6541494	1	1058.2103824777419	13.617951702791013
1559	0.5877866649021191	3.4965075614664802	2.0	2.0	1	0	1	0	2.0	4.189654742026425	10.9560326	106.8227995	1	1040.1343279787523	13.412158942118129
1560	1.4350845252893227	3.4011973816621555	5.0	3.4	1	0	1	1	5.0	5.0106352940962555	20.980716	105.7775402	0	88.79215451447324	1130.8169278307482
1561	2.1041341542702074	3.7376696182833684	8.0	8.0	1	0	0	0	8.0	5.817111159963204	21.0695076	105.8378366	0	94.71352089298755	1140.074400660125
1562	1.5040773967762742	3.784189633918261	4.0	3.0	0	0	1	0	4.0	5.170483995038151	20.9786876	105.771796	0	88.90172648486536	1130.6492469698583
1563	2.151762203259462	4.30406509320417	4.0	4.0	0	0	0	1	1.4	4.640537329825382	10.7668763	106.6274134	1	1060.0386728002982	17.131836204041853
1564	1.2809338454620642	3.4657359027997265	4.0	4.0	1	0	1	1	5.0	5.075173815233827	21.008817	105.7659019	0	92.1001262146881	1134.0426800483567
1565	0.8109302162163288	4.477336814478207	2.0	4.0	1	0	0	0	1.6	4.9473404437239425	10.7217656	106.7161328	1	1065.4922122897415	15.407293282193331
1566	1.4586150226995167	3.5263605246161616	3.0	4.0	0	0	1	1	5.0	5.135798437050262	21.0066044	105.7775784	0	91.28451455151759	1133.682221684756
1567	1.8718021769015913	4.418840607796598	4.0	3.0	0	0	1	1	3.0	5.517452896464707	12.2415616	109.1801162	1	949.5460571186238	305.78581229620414
1568	2.760009940032921	4.382026634673881	4.0	4.0	0	0	0	1	4.0	5.768320995793772	10.7942636	106.7448532	1	1057.6031727562006	6.822480105329299
1569	2.2192034840549946	4.927253685157205	5.0	6.0	0	0	1	1	3.0	6.025865973825314	12.2568431	109.1694484	1	947.5610651394692	305.63992741593825
1570	1.7047480922384253	3.5553480614894135	4.0	4.0	1	0	1	1	4.0	4.941642422609304	10.785173	106.6500895	1	1058.1114620359422	13.939647198969542
1571	1.545432582458188	3.4339872044851463	4.0	3.0	0	0	1	0	3.0	4.532599493153256	10.7766943	106.6341303	1	1058.9785552619537	15.914332439839676
1572	1.8718021769015913	3.58351893845611	4.0	3.0	1	0	1	0	4.0	4.969813299576001	20.97458	105.7769317	0	88.23659943571965	1130.1437328194218
1573	2.1162555148025524	4.382026634673881	4.0	5.0	0	0	1	1	3.0	5.480638923341991	10.8014423	106.8218814	1	1057.2855023724005	9.276991531625372
1574	0.6418538861723947	5.0106352940962555	3.0	3.0	0	0	1	1	2.0	5.703782474656201	11.1358916	106.6589607	1	1019.1963707016502	33.04020601984299
1575	2.3513752571634776	4.204692619390966	4.0	4.0	1	1	1	1	4.4	5.686297160315181	20.993927	105.8314531	0	87.404718987025	1131.7626434852093
1576	2.7212954278522306	4.31748811353631	4.0	4.0	0	0	0	0	3.0	5.41610040220442	10.7427393	106.677766	1	1062.961145582964	15.111432385456927
1577	2.5649493574615367	4.31748811353631	4.0	4.0	0	0	1	1	2.8	5.3471075307174685	10.7362168	106.6744709	1	1063.6690555319058	15.913220808187017
1578	1.0986122886681098	3.970291913552122	3.0	3.0	0	0	1	0	3.0	5.0689042022202315	12.2563046	109.1886842	1	948.3029975629972	307.41393262582176
1579	3.2188758248682006	4.060443010546419	3.0	3.0	0	0	1	1	3.0	5.159055299214529	12.2575391	109.1668221	1	947.3946497521326	305.4331275134504
